input_value,host,verdict,passed_checks,total_checks,failed_checks,pass_rate,dns_ok,resolved_ips,tcp_53_ok,tcp_53_elapsed_ms,tcp_53_banner,tcp_53_error,tcp_80_ok,tcp_80_elapsed_ms,tcp_80_banner,tcp_80_error,tcp_443_ok,tcp_443_elapsed_ms,tcp_443_banner,tcp_443_error,tcp_25_ok,tcp_25_elapsed_ms,tcp_25_banner,tcp_25_error,tcp_587_ok,tcp_587_elapsed_ms,tcp_587_banner,tcp_587_error,tcp_465_ok,tcp_465_elapsed_ms,tcp_465_banner,tcp_465_error,http_ok,http_status,http_elapsed_ms,http_server,http_title,http_error,https_ok,https_status,https_elapsed_ms,https_server,https_title,https_error
51.91.59.198,51.91.59.198,PASS_WITH_WARNINGS,7,9,2,77.78,True,51.91.59.198,False,6017,,timed out,True,226,,,True,229,,,True,424,220 burp.ywh.ovh Burp Collaborator Server ready,,True,462,220 burp.ywh.ovh Burp Collaborator Server ready,,False,1634,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch, certificate is not valid for '51.91.59.198'. (_ssl.c:992)",True,200,444,Burp Collaborator https://burpcollaborator.net/,,,True,200,1849,Burp Collaborator https://burpcollaborator.net/,,
138.197.202.65,138.197.202.65,PASS_WITH_WARNINGS,7,9,2,77.78,True,138.197.202.65,False,2935,,[WinError 10061] 由于目标计算机积极拒绝，无法连接。,True,160,,,True,178,,,True,439,220 bhisco.com Burp Collaborator Server ready,,True,425,220 bhisco.com Burp Collaborator Server ready,,False,1144,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch, certificate is not valid for '138.197.202.65'. (_ssl.c:992)",True,200,330,Burp Collaborator https://burpcollaborator.net/,,,True,200,2048,Burp Collaborator https://burpcollaborator.net/,,
194.156.84.21,194.156.84.21,PASS_WITH_WARNINGS,7,9,2,77.78,True,194.156.84.21,False,6066,,timed out,True,240,,,True,225,,,True,487,220 gdxd.de Burp Collaborator Server ready,,True,459,220 gdxd.de Burp Collaborator Server ready,,False,752,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch, certificate is not valid for '194.156.84.21'. (_ssl.c:992)",True,200,1751,Burp Collaborator https://burpcollaborator.net/,,,True,200,988,Burp Collaborator https://burpcollaborator.net/,,
195.97.212.9,195.97.212.9,PASS_WITH_WARNINGS,7,9,2,77.78,True,195.97.212.9,False,6005,,timed out,True,458,,,True,395,,,True,2670,220 c.stlv.uk Burp Collaborator Server ready,,True,2687,220 c.stlv.uk Burp Collaborator Server ready,,False,2273,,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:992),True,200,1696,Burp Collaborator https://burpcollaborator.net/,,,True,200,2528,Burp Collaborator https://burpcollaborator.net/,,
149.210.190.40,149.210.190.40,PASS_WITH_WARNINGS,7,9,2,77.78,True,149.210.190.40,False,6070,,timed out,True,263,,,True,259,,,True,489,220 burp.arbc.nl Burp Collaborator Server ready,,True,502,220 burp.arbc.nl Burp Collaborator Server ready,,False,965,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch, certificate is not valid for '149.210.190.40'. (_ssl.c:992)",True,200,627,Burp Collaborator https://burpcollaborator.net/,,,True,200,4181,Burp Collaborator https://burpcollaborator.net/,,
169.38.106.74,169.38.106.74,PASS_WITH_WARNINGS,8,9,1,88.89,True,169.38.106.74,True,183,,,True,1188,,,True,220,,,True,6030,,,True,973,220 ptcindia.info Burp Collaborator Server ready,,False,3699,,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:992),True,200,1329,Burp Collaborator https://burpcollaborator.net/,,,True,200,2165,Burp Collaborator https://burpcollaborator.net/,,
159.223.99.181,159.223.99.181,PASS_WITH_WARNINGS,7,9,2,77.78,True,159.223.99.181,False,3235,,[WinError 10061] 由于目标计算机积极拒绝，无法连接。,True,232,,,True,237,,,True,1138,220 c.c2.rip Burp Collaborator Server ready,,True,479,220 c.c2.rip Burp Collaborator Server ready,,False,832,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch, certificate is not valid for '159.223.99.181'. (_ssl.c:992)",True,200,635,Burp Collaborator https://burpcollaborator.net/,,,True,200,1096,Burp Collaborator https://burpcollaborator.net/,,
185.142.184.12,185.142.184.12,FAIL,6,9,3,66.67,True,185.142.184.12,False,6006,,timed out,True,274,,,True,307,,,False,6012,,timed out,True,472,220 bcollaborator.syss.de Burp Collaborator Server ready,,False,774,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch, certificate is not valid for '185.142.184.12'. (_ssl.c:992)",True,200,439,Burp Collaborator https://burpcollaborator.net/,,,True,200,941,Burp Collaborator https://burpcollaborator.net/,,
82.98.89.2,82.98.89.2,PASS_WITH_WARNINGS,7,9,2,77.78,True,82.98.89.2,False,3381,,[WinError 10061] 由于目标计算机积极拒绝，无法连接。,True,263,,,True,256,,,True,507,220 burp.usd.de Burp Collaborator Server ready,,True,529,220 burp.usd.de Burp Collaborator Server ready,,False,870,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch, certificate is not valid for '82.98.89.2'. (_ssl.c:992)",True,200,1324,Burp Collaborator https://burpcollaborator.net/,,,True,200,3468,Burp Collaborator https://burpcollaborator.net/,,
162.55.60.182,162.55.60.182,PASS_WITH_WARNINGS,7,9,2,77.78,True,162.55.60.182,False,3106,,[WinError 10061] 由于目标计算机积极拒绝，无法连接。,True,193,,,True,209,,,True,399,220 burp.mbti.red Burp Collaborator Server ready,,True,387,220 burp.mbti.red Burp Collaborator Server ready,,False,495,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch, certificate is not valid for '162.55.60.182'. (_ssl.c:992)",True,200,454,Burp Collaborator https://burpcollaborator.net/,,,True,200,993,Burp Collaborator https://burpcollaborator.net/,,
136.114.0.95,136.114.0.95,PASS_WITH_WARNINGS,7,9,2,77.78,True,136.114.0.95,False,6004,,timed out,True,331,,,True,263,,,True,565,220 collaborator.services.armadin.net Burp Collaborator Server ready,,True,1243,220 collaborator.services.armadin.net Burp Collaborator Server ready,,False,855,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch, certificate is not valid for '136.114.0.95'. (_ssl.c:992)",True,200,617,Burp Collaborator https://burpcollaborator.net/,,,True,200,1116,Burp Collaborator https://burpcollaborator.net/,,
51.75.72.161,51.75.72.161,PASS_WITH_WARNINGS,8,9,1,88.89,True,51.75.72.161,True,203,,,True,196,,,True,275,,,True,482,220 i0l.pw Burp Collaborator Server ready,,True,476,220 i0l.pw Burp Collaborator Server ready,,False,833,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch, certificate is not valid for '51.75.72.161'. (_ssl.c:992)",True,200,446,Burp Collaborator https://burpcollaborator.net/,,,True,200,1033,Burp Collaborator https://burpcollaborator.net/,,
94.127.56.232,94.127.56.232,PASS_WITH_WARNINGS,7,9,2,77.78,True,94.127.56.232,False,3403,,[WinError 10061] 由于目标计算机积极拒绝，无法连接。,True,318,,,True,1359,,,True,554,220 burp.mtest.no Burp Collaborator Server ready,,True,1561,220 burp.mtest.no Burp Collaborator Server ready,,False,1003,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch, certificate is not valid for '94.127.56.232'. (_ssl.c:992)",True,200,557,Burp Collaborator https://burpcollaborator.net/,,,True,200,1318,Burp Collaborator https://burpcollaborator.net/,,
20.31.224.59,20.31.224.59,PASS_WITH_WARNINGS,7,9,2,77.78,True,20.31.224.59,False,3712,,[WinError 10061] 由于目标计算机积极拒绝，无法连接。,True,347,,,True,337,,,True,532,220 prod.hackingasaservice.network Burp Collaborator Server ready,,True,670,220 prod.hackingasaservice.network Burp Collaborator Server ready,,False,1132,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch, certificate is not valid for '20.31.224.59'. (_ssl.c:992)",True,200,493,Burp Collaborator https://burpcollaborator.net/,,,True,200,1222,Burp Collaborator https://burpcollaborator.net/,,
collab.pwne.xyz,collab.pwne.xyz,FAIL,0,9,9,0.0,False,,False,10709,,[Errno 11002] getaddrinfo failed,False,9577,,[Errno 11002] getaddrinfo failed,False,10111,,[Errno 11002] getaddrinfo failed,False,9875,,[Errno 11002] getaddrinfo failed,False,10000,,[Errno 11002] getaddrinfo failed,False,11029,,[Errno 11002] getaddrinfo failed,False,,9714,,,"HTTPConnectionPool(host='collab.pwne.xyz', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""HTTPConnection(host='collab.pwne.xyz', port=80): Failed to resolve 'collab.pwne.xyz' ([Errno 11002] getaddrinfo failed)""))",False,,11080,,,"HTTPSConnectionPool(host='collab.pwne.xyz', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""HTTPSConnection(host='collab.pwne.xyz', port=443): Failed to resolve 'collab.pwne.xyz' ([Errno 11002] getaddrinfo failed)""))"
37.60.241.125,37.60.241.125,PASS_WITH_WARNINGS,7,9,2,77.78,True,37.60.241.125,False,3268,,[WinError 10061] 由于目标计算机积极拒绝，无法连接。,True,241,,,True,272,,,True,619,220 kpa.pw Burp Collaborator Server ready,,True,532,220 kpa.pw Burp Collaborator Server ready,,False,1036,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch, certificate is not valid for '37.60.241.125'. (_ssl.c:992)",True,200,497,Burp Collaborator https://burpcollaborator.net/,,,True,200,2365,Burp Collaborator https://burpcollaborator.net/,,
38.100.163.97,38.100.163.97,PASS_WITH_WARNINGS,7,9,2,77.78,True,38.100.163.97,False,6009,,timed out,True,1254,,,True,233,,,True,569,220 c.huskpup.com Burp Collaborator Server ready,,True,453,220 c.huskpup.com Burp Collaborator Server ready,,False,581,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch, certificate is not valid for '38.100.163.97'. (_ssl.c:992)",True,200,500,Burp Collaborator https://burpcollaborator.net/,,,True,200,1043,Burp Collaborator https://burpcollaborator.net/,,
20.108.2.76,20.108.2.76,PASS_WITH_WARNINGS,7,9,2,77.78,True,20.108.2.76,False,3801,,[WinError 10061] 由于目标计算机积极拒绝，无法连接。,True,1259,,,True,1451,,,True,444,220 collaborator.tmcyberutils.co.uk Burp Collaborator Server ready,,True,1106,220 collaborator.tmcyberutils.co.uk Burp Collaborator Server ready,,False,528,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch, certificate is not valid for '20.108.2.76'. (_ssl.c:992)",True,200,561,Burp Collaborator https://burpcollaborator.net/,,,True,200,2353,Burp Collaborator https://burpcollaborator.net/,,
https://collab.vpn.s-force.nl,collab.vpn.s-force.nl,PASS_WITH_WARNINGS,8,9,1,88.89,True,149.210.173.3,False,3655,,[WinError 10061] 由于目标计算机积极拒绝，无法连接。,True,274,,,True,279,,,True,535,220 collab.vpn.s-force.nl Burp Collaborator Server ready,,True,505,220 collab.vpn.s-force.nl Burp Collaborator Server ready,,True,1372,220 collab.vpn.s-force.nl Burp Collaborator Server ready,,True,200,489,Burp Collaborator https://burpcollaborator.net/,,,True,200,1488,Burp Collaborator https://burpcollaborator.net/,,
34.145.243.184,34.145.243.184,PASS_WITH_WARNINGS,7,9,2,77.78,True,34.145.243.184,False,4728,,[WinError 10061] 由于目标计算机积极拒绝，无法连接。,True,293,,,True,275,,,True,612,220 w4.to Burp Collaborator Server ready,,True,547,220 w4.to Burp Collaborator Server ready,,False,651,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch, certificate is not valid for '34.145.243.184'. (_ssl.c:992)",True,200,542,Burp Collaborator https://burpcollaborator.net/,,,True,200,2044,Burp Collaborator https://burpcollaborator.net/,,
5.148.32.234,5.148.32.234,PASS_WITH_WARNINGS,7,9,2,77.78,True,5.148.32.234,False,3575,,[WinError 10061] 由于目标计算机积极拒绝，无法连接。,True,256,,,True,264,,,True,537,220 uk.nccburp.com Burp Collaborator Server ready,,True,537,220 uk.nccburp.com Burp Collaborator Server ready,,False,1049,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch, certificate is not valid for '5.148.32.234'. (_ssl.c:992)",True,200,511,Burp Collaborator https://burpcollaborator.net/,,,True,200,1249,Burp Collaborator https://burpcollaborator.net/,,
51.159.149.184,51.159.149.184,PASS_WITH_WARNINGS,7,9,2,77.78,True,51.159.149.184,False,6113,,timed out,True,228,,,True,224,,,True,461,220 oob.dsllaced.com Burp Collaborator Server ready,,True,441,220 oob.dsllaced.com Burp Collaborator Server ready,,False,795,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch, certificate is not valid for '51.159.149.184'. (_ssl.c:992)",True,200,1467,Burp Collaborator https://burpcollaborator.net/,,,True,200,1233,Burp Collaborator https://burpcollaborator.net/,,
213.61.195.42,213.61.195.42,PASS_WITH_WARNINGS,7,9,2,77.78,True,213.61.195.42,False,3063,,[WinError 10061] 由于目标计算机积极拒绝，无法连接。,True,291,,,True,213,,,True,442,220 collaborator.cyscssidcra.com Burp Collaborator Server ready,,True,451,220 collaborator.cyscssidcra.com Burp Collaborator Server ready,,False,540,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch, certificate is not valid for '213.61.195.42'. (_ssl.c:992)",True,200,442,Burp Collaborator https://burpcollaborator.net/,,,True,200,1127,Burp Collaborator https://burpcollaborator.net/,,
burp.ninja,burp.ninja,PASS_WITH_WARNINGS,8,9,1,88.89,True,91.238.238.101,False,6057,,timed out,True,258,,,True,278,,,True,563,220 burp.ninja Burp Collaborator Server ready,,True,519,220 burp.ninja Burp Collaborator Server ready,,True,1833,220 burp.ninja Burp Collaborator Server ready,,True,200,1601,Burp Collaborator https://burpcollaborator.net/,,,True,200,1124,Burp Collaborator https://burpcollaborator.net/,,
https://103.16.130.58,103.16.130.58,PASS_WITH_WARNINGS,7,9,2,77.78,True,103.16.130.58,False,3561,,[WinError 10061] 由于目标计算机积极拒绝，无法连接。,True,319,,,True,468,,,True,717,220 c.tn2.au Burp Collaborator Server ready,,True,681,220 c.tn2.au Burp Collaborator Server ready,,False,2483,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch, certificate is not valid for '103.16.130.58'. (_ssl.c:992)",True,200,707,Burp Collaborator https://burpcollaborator.net/,,,True,200,1341,Burp Collaborator https://burpcollaborator.net/,,
64.227.34.4,64.227.34.4,PASS_WITH_WARNINGS,7,9,2,77.78,True,64.227.34.4,False,6002,,timed out,True,239,,,True,253,,,True,511,220 bc.7ei.cc Burp Collaborator Server ready,,True,591,220 bc.7ei.cc Burp Collaborator Server ready,,False,2164,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch, certificate is not valid for '64.227.34.4'. (_ssl.c:992)",True,200,547,Burp Collaborator https://burpcollaborator.net/,,,True,200,3011,Burp Collaborator https://burpcollaborator.net/,,
164.92.87.249,164.92.87.249,PASS_WITH_WARNINGS,7,9,2,77.78,True,164.92.87.249,False,6068,,timed out,True,172,,,True,239,,,True,864,220 collab.tevora.org Burp Collaborator Server ready,,True,324,220 collab.tevora.org Burp Collaborator Server ready,,False,894,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch, certificate is not valid for '164.92.87.249'. (_ssl.c:992)",True,200,355,Burp Collaborator https://burpcollaborator.net/,,,True,200,888,Burp Collaborator https://burpcollaborator.net/,,
https://202.232.122.158,202.232.122.158,PASS_WITH_WARNINGS,7,9,2,77.78,True,202.232.122.158,False,6001,,timed out,True,71,,,True,97,,,True,153,220 infotest.jp Burp Collaborator Server ready,,True,147,220 infotest.jp Burp Collaborator Server ready,,False,512,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch, certificate is not valid for '202.232.122.158'. (_ssl.c:992)",True,200,146,Burp Collaborator https://burpcollaborator.net/,,,True,200,477,Burp Collaborator https://burpcollaborator.net/,,
142.93.251.143,142.93.251.143,PASS_WITH_WARNINGS,7,9,2,77.78,True,142.93.251.143,False,6010,,timed out,True,268,,,True,245,,,True,509,220 collab.redsiege.com Burp Collaborator Server ready,,True,504,220 collab.redsiege.com Burp Collaborator Server ready,,False,1320,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch, certificate is not valid for '142.93.251.143'. (_ssl.c:992)",True,200,518,Burp Collaborator https://burpcollaborator.net/,,,True,200,1115,Burp Collaborator https://burpcollaborator.net/,,
https://159.223.28.15,159.223.28.15,PASS_WITH_WARNINGS,7,9,2,77.78,True,159.223.28.15,False,3216,,[WinError 10061] 由于目标计算机积极拒绝，无法连接。,True,317,,,True,718,,,True,494,220 ctl.sk Burp Collaborator Server ready,,True,490,220 ctl.sk Burp Collaborator Server ready,,False,896,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch, certificate is not valid for '159.223.28.15'. (_ssl.c:992)",True,200,489,Burp Collaborator https://burpcollaborator.net/,,,True,200,1465,Burp Collaborator https://burpcollaborator.net/,,
170.64.195.90,170.64.195.90,FAIL,5,9,4,55.56,True,170.64.195.90,False,6014,,timed out,True,1287,,,True,277,,,True,3571,220 burp.bsec.nz Burp Collaborator Server ready,,True,1420,220 burp.bsec.nz Burp Collaborator Server ready,,False,8419,,_ssl.c:975: The handshake operation timed out,False,,6009,,,"HTTPConnectionPool(host='170.64.195.90', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<HTTPConnection(host='170.64.195.90', port=80) at 0x2cd0df38890>, 'Connection to 170.64.195.90 timed out. (connect timeout=6.0)'))",False,,6580,,,"HTTPSConnectionPool(host='170.64.195.90', port=443): Read timed out. (read timeout=6.0)"
www.slftr.io,www.slftr.io,PASS_WITH_WARNINGS,8,9,1,88.89,True,138.199.244.38,False,6006,,timed out,True,194,,,True,203,,,True,398,220 slftr.io Burp Collaborator Server ready,,True,594,220 slftr.io Burp Collaborator Server ready,,True,1325,220 slftr.io Burp Collaborator Server ready,,True,200,422,Burp Collaborator https://burpcollaborator.net/,,,True,200,1078,Burp Collaborator https://burpcollaborator.net/,,
https://b.almd.fr,b.almd.fr,PASS_WITH_WARNINGS,7,9,2,77.78,True,185.11.188.99,False,6010,,timed out,True,304,,,True,388,,,True,1335,220 b.almd.fr Burp Collaborator Server ready,,True,1577,220 b.almd.fr Burp Collaborator Server ready,,False,1219,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'b.almd.fr'. (_ssl.c:992)",True,200,629,Burp Collaborator https://burpcollaborator.net/,,,True,200,2020,Burp Collaborator https://burpcollaborator.net/,,
www.burp.ninja,www.burp.ninja,PASS_WITH_WARNINGS,8,9,1,88.89,True,91.238.238.101,False,6002,,timed out,True,267,,,True,277,,,True,561,220 burp.ninja Burp Collaborator Server ready,,True,1549,220 burp.ninja Burp Collaborator Server ready,,True,1606,220 burp.ninja Burp Collaborator Server ready,,True,200,654,Burp Collaborator https://burpcollaborator.net/,,,True,200,1363,Burp Collaborator https://burpcollaborator.net/,,
b.h4.rs,b.h4.rs,PASS_WITH_WARNINGS,7,9,2,77.78,True,142.93.47.161,False,3266,,[WinError 10061] 由于目标计算机积极拒绝，无法连接。,True,265,,,True,1266,,,True,528,220 collab.onsecurity.tech Burp Collaborator Server ready,,True,527,220 collab.onsecurity.tech Burp Collaborator Server ready,,False,1023,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'b.h4.rs'. (_ssl.c:992)",True,200,631,Burp Collaborator https://burpcollaborator.net/,OnSecurity Collaborator,,True,200,1211,Burp Collaborator https://burpcollaborator.net/,OnSecurity Collaborator,
209.97.142.130,209.97.142.130,PASS_WITH_WARNINGS,7,9,2,77.78,True,209.97.142.130,False,4565,,[WinError 10061] 由于目标计算机积极拒绝，无法连接。,True,251,,,True,292,,,True,581,220 c.fxz.se Burp Collaborator Server ready,,True,507,220 c.fxz.se Burp Collaborator Server ready,,False,2012,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch, certificate is not valid for '209.97.142.130'. (_ssl.c:992)",True,200,559,Burp Collaborator https://burpcollaborator.net/,,,True,200,1135,Burp Collaborator https://burpcollaborator.net/,,
https://w4.to,w4.to,PASS_WITH_WARNINGS,8,9,1,88.89,True,34.145.243.184,False,3338,,[WinError 10061] 由于目标计算机积极拒绝，无法连接。,True,2391,,,True,303,,,True,717,220 w4.to Burp Collaborator Server ready,,True,540,220 w4.to Burp Collaborator Server ready,,True,2696,220 w4.to Burp Collaborator Server ready,,True,200,556,Burp Collaborator https://burpcollaborator.net/,,,True,200,1733,Burp Collaborator https://burpcollaborator.net/,,
3.143.96.203,3.143.96.203,PASS_WITH_WARNINGS,7,9,2,77.78,True,3.143.96.203,False,3119,,[WinError 10061] 由于目标计算机积极拒绝，无法连接。,True,223,,,True,217,,,True,471,220 net-spi.com Burp Collaborator Server ready,,True,440,220 net-spi.com Burp Collaborator Server ready,,False,722,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch, certificate is not valid for '3.143.96.203'. (_ssl.c:992)",True,200,431,Burp Collaborator https://burpcollaborator.net/,,,True,200,984,Burp Collaborator https://burpcollaborator.net/,,
128.199.12.188,128.199.12.188,PASS_WITH_WARNINGS,7,9,2,77.78,True,128.199.12.188,False,2896,,[WinError 10061] 由于目标计算机积极拒绝，无法连接。,True,154,,,True,190,,,True,327,220 burp.jimmy1985.com Burp Collaborator Server ready,,True,326,220 burp.jimmy1985.com Burp Collaborator Server ready,,False,418,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch, certificate is not valid for '128.199.12.188'. (_ssl.c:992)",True,200,310,Burp Collaborator https://burpcollaborator.net/,,,True,200,849,Burp Collaborator https://burpcollaborator.net/,,
195.243.60.207,195.243.60.207,PASS_WITH_WARNINGS,7,9,2,77.78,True,195.243.60.207,False,3007,,[WinError 10061] 由于目标计算机积极拒绝，无法连接。,True,199,,,True,185,,,True,452,220 burp.cirosec.com Burp Collaborator Server ready,,True,394,220 burp.cirosec.com Burp Collaborator Server ready,,False,482,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch, certificate is not valid for '195.243.60.207'. (_ssl.c:992)",True,200,428,Burp Collaborator https://burpcollaborator.net/,,,True,200,993,Burp Collaborator https://burpcollaborator.net/,,
217.182.234.194,217.182.234.194,FAIL,6,9,3,66.67,True,217.182.234.194,False,3220,,[WinError 10061] 由于目标计算机积极拒绝，无法连接。,True,335,,,True,282,,,True,522,220 oob.hackgarri.pw Burp Collaborator Server ready,,False,6149,,timed out,False,923,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch, certificate is not valid for '217.182.234.194'. (_ssl.c:992)",True,200,451,Burp Collaborator https://burpcollaborator.net/,,,True,200,1099,Burp Collaborator https://burpcollaborator.net/,,
